TotalCasesPer100K,TotalDeathsPer100K,NewPoverty,City,State
1556633.8472970463,42767.97324911759,32.97678989411109,Sunflower, Mississippi
887622.2083938326,14139.528451911776,17.629296826384568,Surry, North Carolina
553808.095952024,14167.916041979011,13.63992503748126,Surry, Virginia
370644.3570812159,21006.328507047656,12.9930314507623,Susquehanna, Pennsylvania
1256773.5709878404,30856.27067376166,12.041335925140686,Sussex, Delaware
562002.5074876368,41455.03935362541,5.365033084906318,Sussex, New Jersey
1229935.3169469598,24234.583872358777,11.75310047434239,Sussex, Virginia
832095.6655472207,7216.764487408849,16.734932990176077,Sutter, California
1151540.8320493065,20698.510529019004,6.5,Sutton, Texas
1628509.1523257408,42475.00798831424,20.29990185785365,Suwannee, Florida
668109.5157657657,8635.979729729728,20.887577421171173,Swain, North Carolina
952742.7317608338,18760.28524410313,10.4,Sweet Grass, Montana
727042.0194488737,5028.409728928516,12.07961012419431,Sweetwater, Wyoming
956943.268416596,16691.363251481795,12.19267569856054,Swift, Minnesota
930194.9343588382,21217.34517968439,21.946452725102773,Swisher, Texas
574766.8833003673,4737.68484505981,19.69734388245267,Switzerland, Indiana
865685.816596606,28195.5472520629,16.888494472987702,Talbot, Georgia
515848.4824217186,5787.352179600118,10.019633752435867,Talbot, Maryland
508297.1800433839,162.68980477223425,31.0,Taliaferro, Georgia
954507.4671150232,15045.49500543962,18.95493151023637,Talladega, Alabama
1467592.0835623967,36819.68114348543,26.91393622869709,Tallahatchie, Mississippi
1034466.090882324,61853.46942781432,21.276960447541462,Tallapoosa, Alabama
1723021.5827338127,64632.16523555349,11.823508934787654,Tama, Iowa
928636.664948074,14942.549900567135,17.103920232746557,Taney, Missouri
409887.5308604346,11938.797281233808,21.302862019567804,Taos, New Mexico
1115926.651291164,12757.583777584534,13.584176036901203,Tarrant, Texas
1265774.8914693112,35213.3554512406,19.587699855292417,Tate, Mississippi
979182.741516416,18730.808597748208,26.127533265097235,Tattnall, Georgia
1538089.485458613,17794.183445190156,15.617534675615213,Taylor, Florida
950985.8473448652,32768.8399661304,28.1034716342083,Taylor, Georgia
1224605.7289990345,14016.73640167364,11.00634052140328,Taylor, Iowa
857297.4887821774,10529.008895536486,22.94806344957884,Taylor, Kentucky
1117601.2587629552,20186.007342783905,16.21998655546609,Taylor, Texas
493361.6068798963,10932.43800435884,15.764669847440654,Taylor, West Virginia
960671.4510420762,12190.32638615808,10.936108926464806,Taylor, Wisconsin
888208.1740227921,16746.724080329634,8.038438694829058,Tazewell, Illinois
584773.5950713299,5123.099627538711,15.479692660872823,Tazewell, Virginia
580065.4576501652,6744.983951807991,20.891085743197305,Tehama, California
862684.3748087398,35351.000673235816,28.906144806903736,Telfair, Georgia
495885.3969456014,6428.541377424376,7.47364634608103,Teller, Colorado
1297883.7157496102,106437.9594564491,35.56240810871018,Terrell, Georgia
809015.256588072,16088.76560332871,17.1,Terrell, Texas
1308475.1078008623,34135.633085064685,14.7315484123873,Terry, Texas
913502.2271714924,3257.2383073496662,8.3,Teton, Idaho
580894.0397350993,6854.304635761589,9.835264900662253,Teton, Montana
1332181.651616281,2691.619770536143,6.842756183745583,Teton, Wyoming
625188.6132068135,6755.075056389516,25.414416271291906,Texas, Missouri
2430202.2513896027,14311.7380540894,16.84981549815498,Texas, Oklahoma
799532.4371712449,4792.518994739919,10.97923241768946,Thayer, Nebraska
1098768.6209891113,40510.810750629054,19.442880046315885,Thomas, Georgia
1375442.8443991337,10577.290684337964,11.100420542882633,Thomas, Kansas
793468.1181959565,4043.545878693624,12.4,Thomas, Nebraska
387670.34393251134,33225.17845554835,17.099999999999998,Throckmorton, Texas
1465683.9121190645,17973.068745570516,30.56165839829908,Thurston, Nebraska
239069.9742482909,3058.7101913778088,11.622132760249736,Thurston, Washington
1459660.5067725938,40670.10436456046,27.7416372653031,Tift, Georgia
133010.83591331268,356.03715170278633,15.512716718266253,Tillamook, Oregon
871966.8027927809,16163.878276906862,22.092794098274272,Tillman, Oklahoma
466288.87717448606,18991.525080085965,11.20298041441953,Tioga, New York
453143.2009626956,15169.67509025271,13.404570397111916,Tioga, Pennsylvania
1275524.030373301,33424.2713590688,22.708516346110127,Tippah, Mississippi
952242.303083066,6388.078309983287,22.30527673432537,Tippecanoe, Indiana
862504.9051667756,38999.345977763245,9.414656638325704,Tipton, Indiana
1247735.7814890775,13279.291597486734,14.665961845232284,Tipton, Tennessee
1195574.0398439106,44002.8753337441,18.62308482234545,Tishomingo, Mississippi
1454188.0969875092,25572.495713935838,19.292422850844964,Titus, Texas
731033.36834451,18445.50375696857,20.06528237860548,Todd, Kentucky
1238099.3325963232,11415.469025099292,12.9823158498137,Todd, Minnesota
1345776.7571884985,25539.137380191693,51.95595047923322,Todd, South Dakota
482204.6755851078,15869.152220375208,10.221754531781842,Tolland, Connecticut
1450497.8358681337,20650.779258549603,12.695574222024533,Tom Green, Texas
262202.74864722503,1867.5477661255568,22.4696949671982,Tompkins, New York
908603.6270656754,2656.375775368152,6.89659548274066,Tooele, Utah
1713098.787517392,43192.20830848738,14.774001192605844,Toole, Montana
1415081.001472754,43707.65832106038,24.36791973490427,Toombs, Georgia
447276.9409038239,4982.618771726535,27.120027037466205,Torrance, New Mexico
1340699.7342781222,50088.57395925598,12.4,Towner, North Dakota
1042208.8964467914,40579.969569497895,15.016190817148482,Towns, Georgia
1300236.0248447205,20968.94409937888,7.160944099378882,Traill, North Dakota
424195.72857529065,5809.377909945632,15.590559009942629,Transylvania, North Carolina
762585.6419422103,7119.451891569854,10.852606493893356,Traverse, Minnesota
768273.408443426,9620.052626926765,14.616680322016958,Travis, Texas
653291.1392405062,15189.873417721516,17.0,Treasure, Montana
1238116.591928251,17902.72507761297,4.8,Trego, Kansas
1266706.2012876992,10440.528634361235,9.00991528295493,Trempealeau, Wisconsin
1249318.720379147,37337.08530805687,21.158545616113745,Treutlen, Georgia
615448.6910261796,2575.94848103038,15.92610247795044,Trigg, Kentucky
518086.69656203286,1517.764746464298,15.23759917212832,Trimble, Kentucky
183669.5558794201,2109.380992559638,19.845470583723248,Trinity, California
437573.3720046958,12789.17201850701,18.443325737172845,Trinity, Texas
1355638.6861313868,20675.182481751825,19.777627737226275,Tripp, South Dakota
1313997.6668154912,37460.573502513216,21.35803580430055,Troup, Georgia
5952638.778069075,29408.412173714805,13.283939359398154,Trousdale, Tennessee
639254.2576263518,21981.30234433784,17.392862728126644,Trumbull, Ohio
505856.4321250889,4534.470504619759,15.250845771144276,Tucker, West Virginia
1149929.27340135,17706.93251440142,27.179477734743653,Tulare, California
1086262.1503226222,10255.162660899074,15.61192956462096,Tulsa, Oklahoma
1306344.8812767614,36035.42234332425,27.1399279875438,Tunica, Mississippi
518469.7304217147,5975.992133434758,12.917443737360616,Tuolumne, California
1443317.570930811,78670.9805873569,27.908909905425585,Turner, Georgia
1446675.5641834508,63322.00922106286,10.551019170104343,Turner, South Dakota
1354673.619535867,18878.898759441163,17.588931827965403,Tuscaloosa, Alabama
799495.3042764047,18142.028077076877,13.838091018145269,Tuscarawas, Ohio
604104.9860927028,27977.001624073622,15.943217159177882,Tuscola, Michigan
771188.2734590893,35972.60603147904,27.24288117265409,Twiggs, Georgia
1345292.2867425347,20923.30512596051,14.494196819375546,Twin Falls, Idaho
485062.4533929903,8682.885906040268,15.367803877703205,Tyler, Texas
444317.80087160575,2547.770700636943,16.3674265281037,Tyler, West Virginia
820464.5476772616,16601.46699266504,26.8,Tyrrell, North Carolina
967255.9976876384,4995.664322189036,14.821437518065324,Uinta, Wyoming
392653.3307652093,2619.486558622018,11.652491538948354,Uintah, Utah
571057.4088569859,15517.212664257282,13.482333771907909,Ulster, New York
1217127.554211843,13893.087989991658,17.82522153878232,Umatilla, Oregon
959209.1979809311,22030.286034772857,20.18631519910264,Unicoi, Tennessee
891549.6476937684,29833.591524661435,20.24196441956924,Union, Arkansas
1548542.4836601308,55830.06535947713,20.83321568627451,Union, Florida
1007923.8163687,29804.15057047884,12.754599766418112,Union, Georgia
1390994.3823478313,39450.97584988707,16.91146116870331,Union, Illinois
896152.2491349481,5633.2179930795855,8.257910034602075,Union, Indiana
933920.1408338,16932.06369528687,13.750372089301434,Union, Iowa
863258.4646329199,8045.591686221924,22.98923231645994,Union, Kentucky
1406226.508758244,26873.98056875399,18.12751223317495,Union, Mississippi
1361948.7906409244,73830.65384339339,10.344892521352186,Union, New Jersey
856048.3870967742,20066.413662239087,14.2,Union, New Mexico
859299.3989058735,8695.828361737094,9.537977892343369,Union, North Carolina
764145.6992393212,4549.444119368051,7.282032621416032,Union, Ohio
624653.2351801627,5939.558310732275,17.61859744285161,Union, Oregon
798284.3572443181,11532.31534090909,8.362768554687499,Union, Pennsylvania
840072.7351289068,20174.99639925104,19.29963272360651,Union, South Carolina
1440538.5491325608,26063.36660191573,7.328106370152052,Union, South Dakota
813078.8485607008,9042.553191489362,21.59196912807676,Union, Tennessee
565792.7220658668,10679.899274181604,13.844988396780725,Upshur, Texas
461534.709803284,5169.891074622013,21.29337099658592,Upshur, West Virginia
1351080.3704127131,71193.93315803514,22.853488815212835,Upson, Georgia
721566.4335664336,24755.24475524476,18.004111888111886,Upton, Texas
1554626.571563376,5112.090977214066,12.465758999195138,Utah, Utah
1098308.3472145104,27151.582454192117,17.89030168424949,Uvalde, Texas
1560856.337798105,53391.45704018295,20.85287487749101,Val Verde, Texas
534982.5193346753,2457.8874880813646,7.484977222163365,Valdez-Cordova Census Area, Alaska
750398.8397389413,8545.059001911794,21.888040081745665,Valencia, New Mexico
606344.0221694378,4107.284243863816,10.392636579572446,Valley, Idaho
1072992.9903451924,12022.219283163604,7.38875810078032,Valley, Montana
700094.0733772342,6608.65475070555,11.595860771401693,Valley, Nebraska
572944.8988120112,8154.737030625038,19.633257715957257,Van Buren, Arkansas
801683.0870279146,17323.481116584564,14.02512315270936,Van Buren, Iowa
657337.4118898789,12774.305093762468,15.795261337943876,Van Buren, Michigan
1229110.1321585902,14079.295154185022,19.44405286343612,Van Buren, Tennessee
647657.6321562523,13130.705541009129,12.747770858396434,Van Wert, Ohio
641942.283656985,16897.047027440443,14.227582218740087,Van Zandt, Texas
949680.324178298,31163.890139576768,23.00591850517785,Vance, North Carolina
1107162.6950300003,14137.853281343663,18.044271328871314,Vanderburgh, Indiana
444782.5264750378,8388.804841149773,13.61788388804841,Venango, Pennsylvania
704933.8667710897,6483.934355074225,10.265147304779005,Ventura, California
905978.0069943313,12205.991894655775,20.30117540116404,Vermilion, Illinois
854851.7003323958,16351.316798772692,13.520787522372796,Vermillion, Indiana
602995.4028550689,10496.007742559885,15.18235664166465,Vernon, Missouri
593880.4397919547,8647.705576403976,16.545532951478044,Vernon, Wisconsin
1205515.854804519,24422.51797460609,14.871040669595052,Victoria, Texas
1030396.4798603829,17855.054166705348,20.47476954782173,Vigo, Indiana
926028.4183554624,12508.735150244584,15.311828558117869,Vilas, Wisconsin
456026.47998782527,11101.810987673109,21.06262364936844,Vinton, Ohio
591532.8502834085,6077.230217505783,8.009357259191614,Virginia Beach city, Virginia
704360.660162727,14443.56611267497,16.163190722245787,Volusia, Florida
983376.5560165974,12456.777316735825,13.075406293222684,Wabash, Illinois
926934.187390103,16264.757598593318,13.329213765385582,Wabash, Indiana
798818.0549092601,1051.6519311307584,6.090497906002791,Wabasha, Minnesota
807386.5278982364,10956.923966464296,6.075021682567216,Wabaunsee, Kansas
869572.8753852929,9804.784969910466,14.990107148099224,Wadena, Minnesota
863695.1711571001,12625.276584667448,10.681721983600156,Wagoner, Oklahoma
150304.50669914737,0.0,13.9,Wahkiakum, Washington
689030.2995377076,6403.818673563773,10.475097259162093,Wake, North Carolina
1099199.012220604,11815.36123599063,13.025353004495662,Wakulla, Florida
135567.71894093687,11748.9816700611,14.39024949083503,Waldo, Maine
1243113.0346389022,39147.042062624176,21.54738552528224,Walker, Alabama
866739.0575580463,14340.684166800274,17.141619904094217,Walker, Georgia
1605684.9953401678,23290.688807930183,24.50171566550877,Walker, Texas
759067.5219671911,7766.195583174634,14.108070228191508,Walla Walla, Washington
1146260.213702074,0.0,10.6,Wallace, Kansas
635439.5887950787,7588.299651136386,16.348401213797658,Waller, Texas
189641.6083916084,6541.3752913752905,13.748776223776224,Wallowa, Oregon
1750027.4725274723,19212.454212454213,9.938873626373626,Walsh, North Dakota
1193871.84730743,42999.31833674165,26.244758009543283,Walthall, Mississippi
1163950.3916037632,13224.703342420851,17.062642419276045,Walton, Florida
925756.8070353458,21269.519138621115,12.89307401770111,Walton, Georgia
1363031.624863686,27789.894583787715,10.238495092693563,Walworth, South Dakota
1199073.0394395485,14289.184488471294,13.404448244702042,Walworth, Wisconsin
1412383.5678491548,45850.910223379855,16.839163670337758,Wapello, Iowa
1406961.2799448497,26075.7166657092,8.447430631355202,Ward, North Dakota
791268.0466168029,10384.414680814054,11.594833884153765,Ward, Texas
1570533.5126653218,46096.72719121273,24.53490248823134,Ware, Georgia
922458.4103512014,24898.33641404806,26.90351201478743,Warren, Georgia
1085168.397498422,21693.728842733377,13.920873257214986,Warren, Illinois
708150.9251420969,11682.186479622687,9.46040633692103,Warren, Indiana
1034053.0536705736,8443.347727740078,6.243604770717664,Warren, Iowa
1288699.2828530818,11492.92544256364,20.05851692725158,Warren, Kentucky
971134.4980004207,30294.674805304145,23.78528099347505,Warren, Mississippi
774980.6282410442,5346.6054717768375,12.800426178697023,Warren, Missouri
664173.3901090692,47021.14149111011,8.223352756611385,Warren, New Jersey
328132.4863603345,14752.476777793234,9.930606945796818,Warren, New York
773397.7216443784,10178.306092124814,22.25676077265973,Warren, North Carolina
861065.0025908124,8965.551128343488,4.969791573605876,Warren, Ohio
332918.5772710373,11002.602552980545,13.394874209939273,Warren, Pennsylvania
1293098.7316587912,12439.691619000248,21.72338721711017,Warren, Tennessee
540055.3973993999,12261.80400605268,9.87100356492524,Warren, Virginia
1116837.9857423557,27880.352706191847,7.681279940241309,Warrick, Indiana
1493844.263973248,8411.246843649766,7.797181464546509,Wasatch, Utah
471841.78767469927,11830.887219215949,13.67081792346323,Wasco, Oregon
1234093.5548735317,10509.048576568948,9.158397714043812,Waseca, Minnesota
1022101.0541621228,31770.265358051616,12.866872652368835,Washakie, Wyoming
759905.3587415271,8735.13236986827,12.999104744852282,Washburn, Wisconsin
1143293.920936343,25761.37585094948,21.971772363549505,Washington, Alabama
1491728.4728835004,16090.628255164676,19.002962227795585,Washington, Arkansas
873923.8927011853,20232.896652110627,9.99359534206696,Washington, Colorado
1315311.3762667538,23488.06799607715,21.337998528931024,Washington, Florida
1148800.3511167464,25972.88598458988,26.76548327318833,Washington, Georgia
1402921.168467387,21458.58343337335,15.679471788715489,Washington, Idaho
